id,energy,price,distance,co2,sigma
0,1.57,0.57,21,90.2,0.515
1,2.65,1.317,17,41.8,0.25
2,0.58,1.2335,38,79.8,0.65
3,3.65,1.201,40,195.6,0.104
4,1.05,1.116,40,222,0.95
5,0.9,0.8215,50,219.6,0.97
6,0.4,0.9855,18,30.1,0.35
7,2.75,0.671,24,102.6,0.35
8,1.05,2.282,10,127.3,0.135
9,1.69,0.7415,37,200.9,0.31
10,0.78,2.47,45,198,0.67
11,0.57,1.457,21,175,0.55
12,1.25,0.97,10,45,0.31
13,0.87,1.357,54,187,0.45
14,0.76,1.235,24,168,0.28
15,1.18,1.655,45,68,0.75
16,0.56,1.01,30,100,0.48
17,1.5,0.9541,65,175,0.88
18,0.68,1.354,47,78,0.79
19,2.01,0.79,17,54,0.3
20,2.45,1.874,60,25,0.25
21,3.21,1.654,54,107,0.51
22,1.24,0.8754,33,201,0.32
23,1.87,0.7895,46,145,0.89
24,0.49,1.0054,12,65,0.92
25,1.78,2.154,17,124,0.62
26,0.87,1.547,54,58,0.35
27,1.24,0.6587,33,198,0.39
28,0.85,1.6587,41,165,0.24
29,0.45,1.54,68,250,0.13
